fold_id,symbol,sector,entry_date,exit_date,entry_price,exit_price,shares,position_value,confidence,kelly_fraction,exit_reason,pnl,return_pct,was_correct,signal_score_raw,vix_at_entry,nifty_above_ema50_at_entry,fii_net_cr_at_entry,sector_score_at_entry,had_tier_a_news,mfe_pct,mae_pct,triggered_signals
21,SUNPHARMA.NS,Pharma,2022-11-01,2022-11-21,1001.82,966.58,59,59107.38,64,0.125,STOP,-2158.62,-3.652,False,64,16.1299991607666,True,0.0,90,False,1.3284,3.3723,"⚠ RSI 75.8 > 75 (overbought — elevated reversal risk) | MACD hist 3.6632 > 0 | Price ₹1000 > EMA20 ₹944 | Price ₹1000 > EMA50 ₹905 | Volume 1.9× average | Sector Pharma bullish (score 90) | Near 75d high (₹1012, -1.2% away) — breakout setup | Nifty +0.74% (FII data unavailable — market signal neutral)"
21,BHEL.NS,Infrastructure,2022-10-28,2022-11-30,73.05,83.0,821,59974.05,64,0.125,FOLD_END,8074.53,13.4634,True,64,15.920000076293945,True,0.0,70,False,13.7852,4.3634,"MACD hist 0.9021 > 0 | Price ₹73 > EMA20 ₹65 | Price ₹73 > EMA50 ₹61 | Volume 1.8× average | Sector Infrastructure bullish (score 70) | Near 75d high (₹74, -1.7% away) — breakout setup | Nifty +0.28% (FII data unavailable — market signal neutral)"
21,CUMMINSIND.NS,Infrastructure,2022-10-28,2022-11-30,1235.48,1346.89,48,59303.04,64,0.125,FOLD_END,5257.6,8.8656,True,64,15.920000076293945,True,0.0,70,False,9.1813,0.0,"MACD hist 7.5796 > 0 | Price ₹1234 > EMA20 ₹1165 | Price ₹1234 > EMA50 ₹1160 | Volume 2.5× average | Sector Infrastructure bullish (score 70) | Near 75d high (₹1238, -0.4% away) — breakout setup | Nifty +0.28% (FII data unavailable — market signal neutral)"
21,DRREDDY.NS,Pharma,2022-10-31,2022-11-30,870.47,878.33,68,59191.96,64,0.125,FOLD_END,451.26,0.7624,True,64,15.800000190734863,True,0.0,70,False,3.3681,2.038,"MACD hist 2.0208 > 0 | Price ₹869 > EMA20 ₹855 | Price ₹869 > EMA50 ₹841 | Volume 4.7× average | Sector Pharma bullish (score 70) | Near 75d high (₹907, -4.1% away) — breakout setup | Nifty +1.27% (FII data unavailable — market signal neutral)"
21,TORNTPHARM.NS,Pharma,2022-10-31,2022-11-30,1587.13,1591.87,37,58723.81,64,0.125,FOLD_END,93.31,0.1589,True,64,15.800000190734863,True,0.0,70,False,2.5308,2.3195,"MACD hist 3.3778 > 0 | Price ₹1585 > EMA20 ₹1519 | Price ₹1585 > EMA50 ₹1495 | Volume 2.0× average | Sector Pharma bullish (score 70) | Near 75d high (₹1590, -0.3% away) — breakout setup | Nifty +1.27% (FII data unavailable — market signal neutral)"
21,LT.NS,Infrastructure,2022-10-31,2022-11-30,1969.35,2013.67,30,59080.5,64,0.125,FOLD_END,1245.43,2.108,True,64,15.800000190734863,True,0.0,70,False,2.4043,2.393,"MACD hist 11.9728 > 0 | Price ₹1966 > EMA20 ₹1869 | Price ₹1966 > EMA50 ₹1851 | Volume 1.7× average | Sector Infrastructure bullish (score 70) | Near 75d high (₹1978, -0.6% away) — breakout setup | Nifty +1.27% (FII data unavailable — market signal neutral)"
21,HDFCBANK.NS,Banking,2022-11-01,2022-11-30,729.22,772.77,81,59066.82,64,0.125,FOLD_END,3440.33,5.8245,True,64,16.1299991607666,True,0.0,90,False,7.7451,1.2122,"MACD hist 4.5472 > 0 | Price ₹728 > EMA20 ₹701 | Price ₹728 > EMA50 ₹704 | Volume 1.5× average | Sector Banking bullish (score 90) | Near 75d high (₹741, -1.8% away) — breakout setup | Nifty +0.74% (FII data unavailable — market signal neutral)"
21,SBIN.NS,Banking,2022-11-04,2022-11-30,552.62,558.85,107,59130.34,64,0.125,FOLD_END,583.29,0.9865,True,64,15.65999984741211,True,0.0,90,False,3.4816,0.385,"MACD hist 2.8767 > 0 | Price ₹552 > EMA20 ₹525 | Price ₹552 > EMA50 ₹512 | Volume 2.1× average | Sector Banking bullish (score 90) | Near 75d high (₹555, -0.5% away) — breakout setup | Nifty +0.36% (FII data unavailable — market signal neutral)"
22,PNB.NS,Banking,2022-10-28,2022-11-01,40.93,37.97,1465,59962.45,64,0.125,STOP,-4413.91,-7.3611,False,64,15.920000076293945,True,0.0,80,False,0.0,7.0977,"MACD hist 0.6283 > 0 | Price ₹41 > EMA20 ₹37 | Price ₹41 > EMA50 ₹36 | Volume 1.7× average | Sector Banking bullish (score 80) | Near 75d high (₹42, -3.8% away) — breakout setup | Nifty +0.28% (FII data unavailable — market signal neutral)"
22,APOLLOHOSP.NS,Healthcare,2022-10-28,2022-11-02,4529.93,4334.5,13,58889.09,64,0.125,STOP,-2619.1,-4.4475,False,64,15.920000076293945,True,0.0,67,False,0.0,4.1704,"MACD hist 19.9197 > 0 | Price ₹4523 > EMA20 ₹4343 | Price ₹4523 > EMA50 ₹4315 | Volume 1.8× average | Sector Healthcare bullish (score 67) | Near 75d high (₹4674, -3.2% away) — breakout setup | Nifty +0.28% (FII data unavailable — market signal neutral)"
22,SUNPHARMA.NS,Pharma,2022-11-01,2022-11-21,1001.82,966.58,59,59107.38,64,0.125,STOP,-2158.62,-3.652,False,64,16.1299991607666,True,0.0,90,False,1.3284,3.3723,"⚠ RSI 75.8 > 75 (overbought — elevated reversal risk) | MACD hist 3.6632 > 0 | Price ₹1000 > EMA20 ₹944 | Price ₹1000 > EMA50 ₹905 | Volume 1.9× average | Sector Pharma bullish (score 90) | Near 75d high (₹1012, -1.2% away) — breakout setup | Nifty +0.74% (FII data unavailable — market signal neutral)"
22,BHEL.NS,Infrastructure,2022-10-28,2022-12-12,73.05,86.02,821,59974.05,64,0.125,MAX_AGE,10551.37,17.5932,True,64,15.920000076293945,True,0.0,70,False,23.0973,4.3634,"MACD hist 0.9021 > 0 | Price ₹73 > EMA20 ₹65 | Price ₹73 > EMA50 ₹61 | Volume 1.8× average | Sector Infrastructure bullish (score 70) | Near 75d high (₹74, -1.7% away) — breakout setup | Nifty +0.28% (FII data unavailable — market signal neutral)"
22,CUMMINSIND.NS,Infrastructure,2022-10-28,2022-12-12,1235.48,1412.16,48,59303.04,64,0.125,MAX_AGE,8386.59,14.1419,True,64,15.920000076293945,True,0.0,70,False,17.6393,0.0,"MACD hist 7.5796 > 0 | Price ₹1234 > EMA20 ₹1165 | Price ₹1234 > EMA50 ₹1160 | Volume 2.5× average | Sector Infrastructure bullish (score 70) | Near 75d high (₹1238, -0.4% away) — breakout setup | Nifty +0.28% (FII data unavailable — market signal neutral)"
22,DRREDDY.NS,Pharma,2022-10-31,2022-12-13,870.47,872.65,68,59191.96,64,0.125,MAX_AGE,65.56,0.1108,True,64,15.800000190734863,True,0.0,70,False,3.3681,2.038,"MACD hist 2.0208 > 0 | Price ₹869 > EMA20 ₹855 | Price ₹869 > EMA50 ₹841 | Volume 4.7× average | Sector Pharma bullish (score 70) | Near 75d high (₹907, -4.1% away) — breakout setup | Nifty +1.27% (FII data unavailable — market signal neutral)"
22,TORNTPHARM.NS,Pharma,2022-10-31,2022-12-13,1587.13,1562.14,37,58723.81,64,0.125,MAX_AGE,-1005.16,-1.7117,False,64,15.800000190734863,True,0.0,70,False,2.5308,2.3195,"MACD hist 3.3778 > 0 | Price ₹1585 > EMA20 ₹1519 | Price ₹1585 > EMA50 ₹1495 | Volume 2.0× average | Sector Pharma bullish (score 70) | Near 75d high (₹1590, -0.3% away) — breakout setup | Nifty +1.27% (FII data unavailable — market signal neutral)"
22,LT.NS,Infrastructure,2022-10-31,2022-12-13,1969.35,2108.83,30,59080.5,64,0.125,MAX_AGE,4096.25,6.9333,True,64,15.800000190734863,True,0.0,70,False,7.2435,2.393,"MACD hist 11.9728 > 0 | Price ₹1966 > EMA20 ₹1869 | Price ₹1966 > EMA50 ₹1851 | Volume 1.7× average | Sector Infrastructure bullish (score 70) | Near 75d high (₹1978, -0.6% away) — breakout setup | Nifty +1.27% (FII data unavailable — market signal neutral)"
22,HDFCBANK.NS,Banking,2022-11-01,2022-12-14,729.22,798.62,81,59066.82,64,0.125,MAX_AGE,5531.27,9.3644,True,64,16.1299991607666,True,0.0,90,False,9.6817,1.2122,"MACD hist 4.5472 > 0 | Price ₹728 > EMA20 ₹701 | Price ₹728 > EMA50 ₹704 | Volume 1.5× average | Sector Banking bullish (score 90) | Near 75d high (₹741, -1.8% away) — breakout setup | Nifty +0.74% (FII data unavailable — market signal neutral)"
22,SBIN.NS,Banking,2022-11-04,2022-12-19,552.62,560.71,107,59130.34,64,0.125,MAX_AGE,782.03,1.3226,True,64,15.65999984741211,True,0.0,90,False,5.1543,0.385,"MACD hist 2.8767 > 0 | Price ₹552 > EMA20 ₹525 | Price ₹552 > EMA50 ₹512 | Volume 2.1× average | Sector Banking bullish (score 90) | Near 75d high (₹555, -0.5% away) — breakout setup | Nifty +0.36% (FII data unavailable — market signal neutral)"
23,DRREDDY.NS,Pharma,2022-11-01,2022-11-14,890.41,854.15,67,59657.47,64,0.125,STOP,-2509.16,-4.2059,False,64,16.1299991607666,True,0.0,90,False,1.0532,3.928,"MACD hist 2.8689 > 0 | Price ₹889 > EMA20 ₹858 | Price ₹889 > EMA50 ₹843 | Volume 2.6× average | Sector Pharma bullish (score 90) | Near 75d high (₹907, -1.9% away) — breakout setup | Nifty +0.74% (FII data unavailable — market signal neutral)"
23,TORNTPHARM.NS,Pharma,2022-11-01,2022-11-16,1621.9,1552.64,36,58388.4,64,0.125,STOP,-2571.24,-4.4037,False,64,16.1299991607666,True,0.0,90,False,0.3328,4.1263,"MACD hist 7.4781 > 0 | Price ₹1619 > EMA20 ₹1529 | Price ₹1619 > EMA50 ₹1499 | Volume 2.9× average | Sector Pharma bullish (score 90) | Near 75d high (₹1638, -1.1% away) — breakout setup | Nifty +0.74% (FII data unavailable — market signal neutral)"
23,SAIL.NS,Metals,2022-11-07,2022-11-16,83.39,78.85,719,59957.41,64,0.125,STOP,-3343.25,-5.576,False,64,15.59000015258789,True,0.0,100,False,0.0,5.2977,"MACD hist 0.7228 > 0 | Price ₹83 > EMA20 ₹77 | Price ₹83 > EMA50 ₹77 | Volume 2.3× average | Sector Metals bullish (score 100) | Near 75d high (₹84, -0.3% away) — breakout setup | Nifty +0.47% (FII data unavailable — market signal neutral)"
23,SUNPHARMA.NS,Pharma,2022-11-01,2022-11-21,1001.82,966.58,59,59107.38,64,0.125,STOP,-2158.62,-3.652,False,64,16.1299991607666,True,0.0,90,False,1.3284,3.3723,"⚠ RSI 75.8 > 75 (overbought — elevated reversal risk) | MACD hist 3.6632 > 0 | Price ₹1000 > EMA20 ₹944 | Price ₹1000 > EMA50 ₹905 | Volume 1.9× average | Sector Pharma bullish (score 90) | Near 75d high (₹1012, -1.2% away) — breakout setup | Nifty +0.74% (FII data unavailable — market signal neutral)"
23,HDFCBANK.NS,Banking,2022-11-01,2022-12-14,729.22,798.62,82,59796.04,64,0.125,MAX_AGE,5599.55,9.3644,True,64,16.1299991607666,True,0.0,90,False,9.6817,1.2122,"MACD hist 4.5472 > 0 | Price ₹728 > EMA20 ₹701 | Price ₹728 > EMA50 ₹704 | Volume 1.5× average | Sector Banking bullish (score 90) | Near 75d high (₹741, -1.8% away) — breakout setup | Nifty +0.74% (FII data unavailable — market signal neutral)"
23,LT.NS,Infrastructure,2022-11-01,2022-12-14,1970.66,2130.72,30,59119.8,64,0.125,MAX_AGE,4712.73,7.9715,True,64,16.1299991607666,True,0.0,100,False,8.2845,2.4579,"MACD hist 13.6233 > 0 | Price ₹1968 > EMA20 ₹1878 | Price ₹1968 > EMA50 ₹1857 | Volume 2.3× average | Sector Infrastructure bullish (score 100) | Near 75d high (₹1998, -1.5% away) — breakout setup | Nifty +0.74% (FII data unavailable — market signal neutral)"
23,CUMMINSIND.NS,Infrastructure,2022-11-01,2022-12-14,1288.53,1424.22,46,59272.38,64,0.125,MAX_AGE,6150.46,10.3766,True,64,16.1299991607666,True,0.0,100,False,12.796,2.083,"⚠ RSI 75.2 > 75 (overbought — elevated reversal risk) | MACD hist 15.5220 > 0 | Price ₹1287 > EMA20 ₹1187 | Price ₹1287 > EMA50 ₹1170 | Volume 1.8× average | Sector Infrastructure bullish (score 100) | Near 75d high (₹1310, -1.8% away) — breakout setup | Nifty +0.74% (FII data unavailable — market signal neutral)"
23,SBIN.NS,Banking,2022-11-04,2022-12-19,552.62,560.71,108,59682.96,64,0.125,MAX_AGE,789.34,1.3226,True,64,15.65999984741211,True,0.0,90,False,5.1543,0.385,"MACD hist 2.8767 > 0 | Price ₹552 > EMA20 ₹525 | Price ₹552 > EMA50 ₹512 | Volume 2.1× average | Sector Banking bullish (score 90) | Near 75d high (₹555, -0.5% away) — breakout setup | Nifty +0.36% (FII data unavailable — market signal neutral)"
23,HINDZINC.NS,Metals,2022-11-14,2022-12-23,228.94,242.84,261,59753.34,64,0.125,TRAIL,3539.59,5.9237,True,64,14.90999984741211,True,0.0,90,False,11.4365,0.0,"MACD hist 1.5615 > 0 | Price ₹229 > EMA20 ₹214 | Price ₹229 > EMA50 ₹211 | Volume 4.6× average | Sector Metals bullish (score 90) | Near 75d high (₹229, -0.2% away) — breakout setup"
24,PERSISTENT.NS,IT,2022-12-01,2022-12-06,2109.12,2011.01,28,59055.36,64,0.125,STOP,-2825.54,-4.7846,False,64,13.359999656677246,True,0.0,100,False,0.3431,4.5087,"⚠ RSI 78.4 > 75 (overbought — elevated reversal risk) | MACD hist 21.0540 > 0 | Price ₹2106 > EMA20 ₹1891 | Price ₹2106 > EMA50 ₹1780 | Volume 4.1× average | Sector IT bullish (score 100) | Near 75d high (₹2155, -2.3% away) — breakout setup | Nifty +0.29% (FII data unavailable — market signal neutral)"
24,TECHM.NS,IT,2022-12-01,2022-12-09,1005.78,942.49,59,59341.02,64,0.125,STOP,-3811.59,-6.4232,False,64,13.359999656677246,True,0.0,100,False,1.0505,6.1515,"MACD hist 3.2060 > 0 | Price ₹1004 > EMA20 ₹968 | Price ₹1004 > EMA50 ₹955 | Volume 1.7× average | Sector IT bullish (score 100) | Near 75d high (₹1044, -3.8% away) — breakout setup | Nifty +0.29% (FII data unavailable — market signal neutral)"
24,COFORGE.NS,IT,2022-12-01,2022-12-09,791.49,743.18,75,59361.75,64,0.125,STOP,-3700.91,-6.2345,False,64,13.359999656677246,True,0.0,100,False,2.7756,5.9631,"MACD hist 2.8319 > 0 | Price ₹790 > EMA20 ₹749 | Price ₹790 > EMA50 ₹716 | Volume 3.0× average | Sector IT bullish (score 100) | Near 75d high (₹807, -2.1% away) — breakout setup | Nifty +0.29% (FII data unavailable — market signal neutral)"
24,MOIL.NS,Metals,2022-12-02,2022-12-09,156.92,149.57,382,59943.44,64,0.125,STOP,-2887.31,-4.8167,False,64,13.449999809265137,True,0.0,100,False,0.0,4.5435,"MACD hist 1.0847 > 0 | Price ₹157 > EMA20 ₹148 | Price ₹157 > EMA50 ₹147 | Volume 8.6× average | Sector Metals bullish (score 100) | Near 75d high (₹160, -2.4% away) — breakout setup"
24,HINDALCO.NS,Metals,2022-12-05,2022-12-12,472.6,452.34,126,59547.6,64,0.125,STOP,-2632.17,-4.4203,False,64,13.729999542236328,True,0.0,100,False,0.0,4.1441,"MACD hist 3.0327 > 0 | Price ₹472 > EMA20 ₹433 | Price ₹472 > EMA50 ₹416 | Volume 1.5× average | Sector Metals bullish (score 100) | Near 75d high (₹474, -0.6% away) — breakout setup | Nifty +0.03% (FII data unavailable — market signal neutral)"
24,TATASTEEL.NS,Metals,2022-12-01,2022-12-21,102.89,101.33,583,59984.87,64,0.125,STOP,-991.79,-1.6534,False,64,13.359999656677246,True,0.0,100,False,4.4479,1.3672,"MACD hist 0.2540 > 0 | Price ₹103 > EMA20 ₹98 | Price ₹103 > EMA50 ₹97 | Volume 2.0× average | Sector Metals bullish (score 100) | Near 75d high (₹103, -0.5% away) — breakout setup | Nifty +0.29% (FII data unavailable — market signal neutral)"
24,PNB.NS,Banking,2022-12-06,2022-12-21,52.66,50.32,1135,59769.1,64,0.125,STOP,-2735.48,-4.5767,False,64,14.039999961853027,True,0.0,90,False,7.8624,4.2924,"⚠ RSI 77.7 > 75 (overbought — elevated reversal risk) | MACD hist 0.4205 > 0 | Price ₹53 > EMA20 ₹47 | Price ₹53 > EMA50 ₹42 | Volume 1.7× average | Sector Banking bullish (score 90) | Near 75d high (₹54, -3.3% away) — breakout setup"
25,HINDALCO.NS,Metals,2023-01-02,2023-01-04,478.35,451.89,125,59793.75,64,0.125,STOP,-3386.21,-5.6631,False,64,14.6899995803833,True,0.0,90,False,0.0,5.3886,"MACD hist 1.2960 > 0 | Price ₹478 > EMA20 ₹452 | Price ₹478 > EMA50 ₹433 | Volume 1.7× average | Sector Metals bullish (score 90) | Near 75d high (₹482, -0.8% away) — breakout setup | Nifty +0.51% (FII data unavailable — market signal neutral)"
25,JSWSTEEL.NS,Metals,2023-01-02,2023-01-04,765.14,724.47,78,59680.92,64,0.125,STOP,-3251.0,-5.4473,False,64,14.6899995803833,True,0.0,90,False,0.0,5.1731,"MACD hist 1.0900 > 0 | Price ₹764 > EMA20 ₹738 | Price ₹764 > EMA50 ₹707 | Volume 1.9× average | Sector Metals bullish (score 90) | Near 75d high (₹772, -1.1% away) — breakout setup | Nifty +0.51% (FII data unavailable — market signal neutral)"
25,MANAPPURAM.NS,Finance,2023-01-03,2023-01-19,115.06,106.74,521,59946.26,64,0.125,STOP,-4412.21,-7.3603,False,64,14.390000343322754,True,0.0,78,False,0.1418,7.0959,"MACD hist 0.2949 > 0 | Price ₹115 > EMA20 ₹109 | Price ₹115 > EMA50 ₹105 | Volume 1.7× average | Sector Finance bullish (score 78) | Near 75d high (₹119, -3.1% away) — breakout setup | Nifty +0.19% (FII data unavailable — market signal neutral)"
25,HINDZINC.NS,Metals,2023-01-18,2023-01-20,281.05,273.74,212,59582.6,64,0.125,STOP,-1630.58,-2.7367,False,64,14.369999885559082,True,0.0,90,False,4.3289,2.455,"MACD hist 1.0941 > 0 | Price ₹281 > EMA20 ₹261 | Price ₹281 > EMA50 ₹246 | Volume 3.3× average | Sector Metals bullish (score 90) | Near 75d high (₹283, -0.7% away) — breakout setup | Nifty +0.62% (FII data unavailable — market signal neutral)"
25,SAIL.NS,Metals,2023-01-18,2023-01-30,86.85,82.91,686,59579.1,64,0.125,STOP,-2782.09,-4.6696,False,64,14.369999885559082,True,0.0,90,False,2.4883,4.392,"MACD hist 0.3786 > 0 | Price ₹87 > EMA20 ₹83 | Price ₹87 > EMA50 ₹81 | Volume 1.6× average | Sector Metals bullish (score 90) | Near 75d high (₹87, -0.6% away) — breakout setup | Nifty +0.62% (FII data unavailable — market signal neutral)"
25,NATIONALUM.NS,Metals,2023-01-02,2023-02-03,70.75,66.9,848,59996.0,64,0.125,STOP,-3343.85,-5.5734,False,64,14.6899995803833,True,0.0,90,False,1.9271,5.2953,"MACD hist 0.3677 > 0 | Price ₹71 > EMA20 ₹66 | Price ₹71 > EMA50 ₹64 | Volume 2.0× average | Sector Metals bullish (score 90) | Near 75d high (₹71, -0.7% away) — breakout setup | Nifty +0.51% (FII data unavailable — market signal neutral)"
25,HCLTECH.NS,IT,2023-01-18,2023-02-22,968.25,954.39,61,59063.25,64,0.125,STOP,-926.58,-1.5688,False,64,14.369999885559082,True,0.0,100,False,3.8667,1.2832,"MACD hist 7.8228 > 0 | Price ₹967 > EMA20 ₹926 | Price ₹967 > EMA50 ₹926 | Volume 2.3× average | Sector IT bullish (score 100) | Near 75d high (₹998, -3.1% away) — breakout setup | Nifty +0.62% (FII data unavailable — market signal neutral)"
25,WIPRO.NS,IT,2023-01-18,2023-02-27,188.39,182.29,316,59531.24,64,0.125,STOP,-2007.86,-3.3728,False,64,14.369999885559082,True,0.0,100,False,1.7631,3.0905,"MACD hist 0.6950 > 0 | Price ₹188 > EMA20 ₹184 | Price ₹188 > EMA50 ₹184 | Volume 1.6× average | Sector IT bullish (score 100) | Near 75d high (₹194, -3.2% away) — breakout setup | Nifty +0.62% (FII data unavailable — market signal neutral)"
26,MPHASIS.NS,IT,2023-02-16,2023-02-27,2117.81,1903.63,28,59298.68,64,0.125,STOP,-6071.31,-10.2385,False,64,12.890000343322754,True,0.0,100,False,0.0,9.978,"MACD hist 9.9334 > 0 | Price ₹2115 > EMA20 ₹1977 | Price ₹2115 > EMA50 ₹1924 | Volume 2.8× average | Sector IT bullish (score 100) | Near 75d high (₹2123, -0.4% away) — breakout setup | Nifty +0.11% (FII data unavailable — market signal neutral)"
26,CUMMINSIND.NS,Infrastructure,2023-02-16,2023-02-27,1571.52,1505.64,38,59717.76,64,0.125,STOP,-2583.16,-4.3256,False,64,12.890000343322754,True,0.0,70,False,0.0,4.0484,"⚠ RSI 77.4 > 75 (overbought — elevated reversal risk) | MACD hist 19.9315 > 0 | Price ₹1569 > EMA20 ₹1446 | Price ₹1569 > EMA50 ₹1401 | Volume 1.6× average | Sector Infrastructure bullish (score 70) | Near 75d high (₹1590, -1.3% away) — breakout setup | Nifty +0.11% (FII data unavailable — market signal neutral)"
26,TVSMOTOR.NS,Auto,2023-02-15,2023-03-13,1095.41,1035.08,54,59152.14,64,0.125,STOP,-3335.7,-5.6392,False,64,12.859999656677246,True,0.0,78,False,2.0339,5.3658,"MACD hist 8.6548 > 0 | Price ₹1094 > EMA20 ₹1033 | Price ₹1094 > EMA50 ₹1027 | Volume 1.7× average | Sector Auto bullish (score 78) | Near 75d high (₹1117, -2.1% away) — breakout setup | Nifty +0.48% (FII data unavailable — market signal neutral)"
26,BOSCHLTD.NS,Auto,2023-02-15,2023-03-31,16989.68,18576.78,3,50969.04,64,0.125,MAX_AGE,4683.65,9.1892,True,64,12.859999656677246,True,0.0,78,False,9.5058,0.0,"MACD hist 57.9533 > 0 | Price ₹16964 > EMA20 ₹16452 | Price ₹16964 > EMA50 ₹16353 | Volume 3.9× average | Sector Auto bullish (score 78) | Near 75d high (₹17149, -1.1% away) — breakout setup | Nifty +0.48% (FII data unavailable — market signal neutral)"
26,SIEMENS.NS,Infrastructure,2023-02-15,2023-03-31,1884.35,1935.57,31,58414.85,64,0.125,MAX_AGE,1504.22,2.5751,True,64,12.859999656677246,True,0.0,70,False,3.0674,3.1597,"MACD hist 8.8312 > 0 | Price ₹1882 > EMA20 ₹1778 | Price ₹1882 > EMA50 ₹1722 | Volume 2.9× average | Sector Infrastructure bullish (score 70) | Near 75d high (₹1892, -0.6% away) — breakout setup | Nifty +0.48% (FII data unavailable — market signal neutral)"
26,ABB.NS,Infrastructure,2023-02-15,2023-03-31,3092.2,3293.93,19,58751.8,64,0.125,MAX_AGE,3745.67,6.3754,True,64,12.859999656677246,True,0.0,70,False,8.1803,1.4668,"MACD hist 26.7819 > 0 | Price ₹3088 > EMA20 ₹2924 | Price ₹3088 > EMA50 ₹2885 | Volume 1.8× average | Sector Infrastructure bullish (score 70) | Near 75d high (₹3147, -1.9% away) — breakout setup | Nifty +0.48% (FII data unavailable — market signal neutral)"
27,SUNPHARMA.NS,Pharma,2023-04-12,2023-04-20,989.96,958.89,60,59397.6,64,0.125,STOP,-1944.36,-3.2735,False,64,12.270000457763672,True,0.0,70,False,0.0,2.9929,"MACD hist 5.6988 > 0 | Price ₹988 > EMA20 ₹961 | Price ₹988 > EMA50 ₹966 | Volume 1.7× average | Sector Pharma bullish (score 70) | Near 75d high (₹1035, -4.5% away) — breakout setup | Nifty +0.51% (FII data unavailable — market signal neutral)"
27,MANAPPURAM.NS,Finance,2023-04-11,2023-05-03,122.1,107.78,491,59951.1,64,0.125,STOP,-7104.86,-11.8511,False,64,11.979999542236328,True,0.0,67,False,1.2463,11.5937,"MACD hist 1.0884 > 0 | Price ₹122 > EMA20 ₹114 | Price ₹122 > EMA50 ₹110 | Volume 1.9× average | Sector Finance bullish (score 67) | Near 75d high (₹126, -3.5% away) — breakout setup | Nifty +0.56% (FII data unavailable — market signal neutral)"
27,DRREDDY.NS,Pharma,2023-04-12,2023-05-11,958.29,887.11,62,59413.98,64,0.125,STOP,-4489.8,-7.5568,False,64,12.270000457763672,True,0.0,70,False,1.6299,7.2893,"⚠ RSI 83.7 > 75 (overbought — elevated reversal risk) | MACD hist 6.9269 > 0 | Price ₹957 > EMA20 ₹901 | Price ₹957 > EMA50 ₹881 | Volume 1.7× average | Sector Pharma bullish (score 70) | Near 75d high (₹964, -0.8% away) — breakout setup | Nifty +0.51% (FII data unavailable — market signal neutral)"
27,NAVINFLUOR.NS,Chemicals,2023-04-11,2023-05-19,4441.64,4505.77,13,57741.32,64,0.125,TRAIL,752.07,1.3025,True,64,11.979999542236328,True,0.0,78,False,8.1555,0.6995,"MACD hist 16.0506 > 0 | Price ₹4435 > EMA20 ₹4201 | Price ₹4435 > EMA50 ₹4132 | Volume 4.2× average | Sector Chemicals bullish (score 78) | Near 75d high (₹4447, -0.3% away) — breakout setup | Nifty +0.56% (FII data unavailable — market signal neutral)"
27,IGL.NS,Energy,2023-04-12,2023-05-19,228.56,222.11,262,59882.72,64,0.125,STOP,-1770.98,-2.9574,False,64,12.270000457763672,True,0.0,70,False,4.5159,2.6753,"⚠ RSI 75.3 > 75 (overbought — elevated reversal risk) | MACD hist 2.7559 > 0 | Price ₹228 > EMA20 ₹208 | Price ₹228 > EMA50 ₹202 | Volume 2.2× average | Sector Energy bullish (score 70) | Near 75d high (₹229, -0.3% away) — breakout setup | Nifty +0.51% (FII data unavailable — market signal neutral)"
27,COROMANDEL.NS,Chemicals,2023-04-10,2023-05-23,915.76,900.41,65,59524.4,64,0.125,STOP,-1079.3,-1.8132,False,64,12.270000457763672,True,0.0,78,False,4.7583,1.5288,"MACD hist 6.1807 > 0 | Price ₹914 > EMA20 ₹872 | Price ₹914 > EMA50 ₹870 | Volume 1.7× average | Sector Chemicals bullish (score 78) | Near 75d high (₹920, -0.6% away) — breakout setup | Nifty +0.14% (FII data unavailable — market signal neutral)"
27,CHOLAFIN.NS,Finance,2023-04-10,2023-05-24,826.83,1046.05,72,59531.76,64,0.125,MAX_AGE,15681.96,26.3422,True,64,12.270000457763672,True,0.0,67,False,27.7214,1.2271,"MACD hist 9.4872 > 0 | Price ₹826 > EMA20 ₹765 | Price ₹826 > EMA50 ₹750 | Volume 1.5× average | Sector Finance bullish (score 67) | Near 75d high (₹844, -2.2% away) — breakout setup | Nifty +0.14% (FII data unavailable — market signal neutral)"
27,TORNTPHARM.NS,Pharma,2023-04-12,2023-05-26,1541.15,1645.51,38,58563.7,64,0.125,MAX_AGE,3878.55,6.6228,True,64,12.270000457763672,True,0.0,70,False,7.0013,0.7848,"MACD hist 4.9787 > 0 | Price ₹1539 > EMA20 ₹1498 | Price ₹1539 > EMA50 ₹1488 | Volume 2.2× average | Sector Pharma bullish (score 70) | Near 75d high (₹1568, -1.9% away) — breakout setup | Nifty +0.51% (FII data unavailable — market signal neutral)"
27,ICICIBANK.NS,Banking,2023-04-25,2023-05-31,892.72,924.83,67,59812.24,64,0.125,FOLD_END,2065.03,3.4525,True,64,11.520000457763672,True,0.0,100,False,4.3154,0.0,"MACD hist 2.0769 > 0 | Price ₹891 > EMA20 ₹862 | Price ₹891 > EMA50 ₹846 | Volume 1.5× average | Sector Banking bullish (score 100) | Near 75d high (₹895, -0.4% away) — breakout setup | Nifty +0.15% (FII data unavailable — market signal neutral)"
