fold_id,symbol,sector,entry_date,exit_date,entry_price,exit_price,shares,position_value,confidence,kelly_fraction,exit_reason,pnl,return_pct,was_correct,signal_score_raw,vix_at_entry,nifty_above_ema50_at_entry,fii_net_cr_at_entry,sector_score_at_entry,had_tier_a_news,mfe_pct,mae_pct,triggered_signals
38,NATIONALUM.NS,Metals,2024-02-02,2024-02-13,137.96,127.61,434,59874.64000000001,64,0.125,STOP,-4569.07,-7.6311,False,64,14.699999809265137,True,0.0,100,False,6.2131,7.3613,"MACD hist 0.7303 > 0 | Price ₹138 > EMA20 ₹123 | Price ₹138 > EMA50 ₹107 | Volume 1.5× average | Sector Metals bullish (score 100) | Near 75d high (₹141, -2.5% away) — breakout setup | Nifty +0.72% (FII data unavailable — market signal neutral)"
38,HINDALCO.NS,Metals,2024-02-08,2024-02-13,594.41,502.74,101,60035.409999999996,64,0.125,STOP,-9329.42,-15.5399,False,64,15.829999923706055,True,0.0,100,False,0.0,15.2941,"MACD hist 2.1405 > 0 | Price ₹594 > EMA20 ₹570 | Price ₹594 > EMA50 ₹551 | Volume 2.1× average | Sector Metals bullish (score 100) | Near 75d high (₹612, -3.1% away) — breakout setup"
38,BPCL.NS,Energy,2024-02-05,2024-02-15,256.68,290.64,233,59806.44,64,0.125,TARGET,7818.7,13.0733,True,64,15.619999885559082,True,0.0,100,False,13.4014,0.0,"⚠ RSI 84.1 > 75 (overbought — elevated reversal risk) | MACD hist 3.7639 > 0 | Price ₹256 > EMA20 ₹219 | Price ₹256 > EMA50 ₹203 | Volume 1.9× average | Sector Energy bullish (score 100) | Near 75d high (₹263, -2.4% away) — breakout setup"
38,HINDPETRO.NS,Energy,2024-02-05,2024-02-15,309.2,358.7,194,59984.799999999996,64,0.125,TARGET,9507.07,15.8491,True,64,15.619999885559082,True,0.0,100,False,16.1838,0.0,"MACD hist 1.2065 > 0 | Price ₹309 > EMA20 ₹274 | Price ₹309 > EMA50 ₹245 | Volume 1.9× average | Sector Energy bullish (score 100) | Near 75d high (₹314, -1.7% away) — breakout setup"
38,TCS.NS,IT,2024-02-06,2024-02-21,3884.61,3737.66,15,58269.15,64,0.125,STOP,-2282.37,-3.9169,False,64,15.789999961853027,True,0.0,100,False,0.176,3.6384,"MACD hist 16.5719 > 0 | Price ₹3879 > EMA20 ₹3620 | Price ₹3879 > EMA50 ₹3487 | Volume 1.8× average | Sector IT bullish (score 100) | Near 75d high (₹3892, -0.3% away) — breakout setup | Nifty +0.72% (FII data unavailable — market signal neutral)"
38,TATASTEEL.NS,Metals,2024-02-02,2024-03-01,133.06,143.42,450,59877.0,64,0.125,TARGET,4572.07,7.6358,True,64,14.699999809265137,True,0.0,100,False,7.9504,1.0845,"MACD hist 0.1639 > 0 | Price ₹133 > EMA20 ₹129 | Price ₹133 > EMA50 ₹126 | Volume 1.7× average | Sector Metals bullish (score 100) | Near 75d high (₹135, -1.8% away) — breakout setup | Nifty +0.72% (FII data unavailable — market signal neutral)"
38,NMDC.NS,Metals,2024-02-02,2024-03-01,70.48,70.66,851,59978.48,64,0.125,MAX_AGE,69.4,0.1157,True,64,14.699999809265137,True,0.0,100,False,4.6834,3.8583,"MACD hist 0.3433 > 0 | Price ₹70 > EMA20 ₹64 | Price ₹70 > EMA50 ₹60 | Volume 2.4× average | Sector Metals bullish (score 100) | Near 75d high (₹71, -0.8% away) — breakout setup | Nifty +0.72% (FII data unavailable — market signal neutral)"
38,GAIL.NS,Energy,2024-02-05,2024-03-04,163.86,177.05,366,59972.76,64,0.125,MAX_AGE,4737.25,7.899,True,64,15.619999885559082,True,0.0,100,False,8.2115,4.2908,"MACD hist 0.6347 > 0 | Price ₹164 > EMA20 ₹151 | Price ₹164 > EMA50 ₹138 | Volume 1.8× average | Sector Energy bullish (score 100) | Near 75d high (₹168, -2.6% away) — breakout setup"
38,LUPIN.NS,Pharma,2024-02-07,2024-03-06,1579.9,1645.41,37,58456.3,64,0.125,MAX_AGE,2339.04,4.0014,True,64,15.510000228881836,True,0.0,90,False,5.139,0.6041,"⚠ RSI 80.0 > 75 (overbought — elevated reversal risk) | MACD hist 10.0044 > 0 | Price ₹1578 > EMA20 ₹1456 | Price ₹1578 > EMA50 ₹1353 | Volume 2.0× average | Sector Pharma bullish (score 90) | Near 75d high (₹1589, -0.8% away) — breakout setup | Nifty +0.01% (FII data unavailable — market signal neutral)"
39,IGL.NS,Energy,2024-03-05,2024-03-06,218.82,204.63,274,59956.68,64,0.125,STOP,-3966.18,-6.6151,False,64,14.380000114440918,True,0.0,100,False,0.0,6.344,"MACD hist 0.4451 > 0 | Price ₹218 > EMA20 ₹208 | Price ₹218 > EMA50 ₹204 | Volume 2.2× average | Sector Energy bullish (score 100) | Near 75d high (₹219, -0.3% away) — breakout setup"
39,INDUSTOWER.NS,Telecom,2024-03-01,2024-03-13,263.49,236.05,227,59812.23,64,0.125,STOP,-6303.54,-10.5389,False,64,15.239999771118164,True,0.0,80,False,1.7496,10.2812,"MACD hist 3.4135 > 0 | Price ₹263 > EMA20 ₹233 | Price ₹263 > EMA50 ₹219 | Volume 1.5× average | Sector Telecom bullish (score 80) | Near 75d high (₹264, -0.4% away) — breakout setup | Nifty +1.62% (FII data unavailable — market signal neutral)"
39,NTPC.NS,Infrastructure,2024-03-04,2024-03-13,337.84,306.98,177,59797.67999999999,64,0.125,STOP,-5537.93,-9.2611,False,64,14.920000076293945,True,0.0,100,False,1.0898,8.9981,"MACD hist 0.2568 > 0 | Price ₹337 > EMA20 ₹319 | Price ₹337 > EMA50 ₹305 | Volume 2.5× average | Sector Infrastructure bullish (score 100) | Near 75d high (₹342, -1.2% away) — breakout setup | Nifty +0.30% (FII data unavailable — market signal neutral)"
39,TATACOMM.NS,Telecom,2024-03-04,2024-03-13,1940.66,1838.37,30,58219.8,64,0.125,STOP,-3145.54,-5.4029,False,64,14.920000076293945,True,0.0,80,False,1.2061,5.1284,"⚠ RSI 75.5 > 75 (overbought — elevated reversal risk) | MACD hist 16.4454 > 0 | Price ₹1938 > EMA20 ₹1795 | Price ₹1938 > EMA50 ₹1745 | Volume 2.3× average | Sector Telecom bullish (score 80) | Near 75d high (₹1967, -1.5% away) — breakout setup | Nifty +0.30% (FII data unavailable — market signal neutral)"
39,TATASTEEL.NS,Metals,2024-03-07,2024-03-13,150.86,137.4,396,59740.560000000005,64,0.125,STOP,-5405.97,-9.0491,False,64,13.609999656677246,True,0.0,80,False,0.0,8.787,"MACD hist 1.0718 > 0 | Price ₹151 > EMA20 ₹140 | Price ₹151 > EMA50 ₹135 | Volume 2.8× average | Sector Metals bullish (score 80) | Near 75d high (₹152, -1.2% away) — breakout setup | Nifty +0.09% (FII data unavailable — market signal neutral)"
39,LT.NS,Infrastructure,2024-03-01,2024-03-19,3577.21,3437.12,16,57235.36,64,0.125,STOP,-2318.07,-4.0501,False,64,15.239999771118164,True,0.0,100,False,1.0441,3.7718,"MACD hist 30.2340 > 0 | Price ₹3572 > EMA20 ₹3379 | Price ₹3572 > EMA50 ₹3392 | Volume 1.8× average | Sector Infrastructure bullish (score 100) | Near 75d high (₹3674, -2.8% away) — breakout setup | Nifty +1.62% (FII data unavailable — market signal neutral)"
39,SIEMENS.NS,Infrastructure,2024-03-11,2024-03-27,2771.41,3088.9,21,58199.61,64,0.125,TARGET,6576.91,11.3006,True,64,14.0,True,0.0,100,False,11.6233,2.0704,"MACD hist 3.3184 > 0 | Price ₹2767 > EMA20 ₹2661 | Price ₹2767 > EMA50 ₹2527 | Volume 4.2× average | Sector Infrastructure bullish (score 100) | Near 75d high (₹2909, -4.9% away) — breakout setup"
40,VEDL.NS,Metals,2024-04-03,2024-04-09,254.11,286.59,236,59969.96000000001,64,0.125,TARGET,7571.38,12.6253,True,64,11.369999885559082,True,0.0,100,False,12.9515,0.0,"MACD hist 2.8565 > 0 | Price ₹254 > EMA20 ₹235 | Price ₹254 > EMA50 ₹232 | Volume 1.7× average | Sector Metals bullish (score 100) | Near 75d high (₹262, -3.0% away) — breakout setup"
40,HINDZINC.NS,Metals,2024-04-03,2024-04-09,299.89,362.78,200,59978.0,64,0.125,TARGET,12478.99,20.8059,True,64,11.369999885559082,True,0.0,100,False,21.1528,0.0,"MACD hist 2.9584 > 0 | Price ₹299 > EMA20 ₹278 | Price ₹299 > EMA50 ₹281 | Volume 6.2× average | Sector Metals bullish (score 100) | Near 75d high (₹301, -0.6% away) — breakout setup"
40,ADANIPORTS.NS,Infrastructure,2024-04-02,2024-04-12,1393.47,1329.98,43,59919.21,64,0.125,STOP,-2809.75,-4.6892,False,64,11.649999618530273,True,0.0,100,False,0.0,4.4129,"MACD hist 10.3421 > 0 | Price ₹1391 > EMA20 ₹1297 | Price ₹1391 > EMA50 ₹1255 | Volume 1.5× average | Sector Infrastructure bullish (score 100) | Near 75d high (₹1412, -1.5% away) — breakout setup"
40,IPCALAB.NS,Pharma,2024-04-03,2024-04-12,1221.02,1331.36,49,59829.979999999996,64,0.125,TARGET,5315.76,8.8848,True,64,11.369999885559082,True,0.0,90,False,9.2002,0.0,"MACD hist 5.5573 > 0 | Price ₹1219 > EMA20 ₹1194 | Price ₹1219 > EMA50 ₹1170 | Volume 3.9× average | Sector Pharma bullish (score 90) | Near 75d high (₹1259, -3.1% away) — breakout setup"
40,VEDL.NS,Metals,2024-04-09,2024-04-12,287.45,316.22,212,60939.399999999994,64,0.125,TARGET,6005.96,9.8556,True,64,11.359999656677246,True,0.0,100,False,10.1756,0.0,"⚠ RSI 79.9 > 75 (overbought — elevated reversal risk) | MACD hist 5.6433 > 0 | Price ₹287 > EMA20 ₹248 | Price ₹287 > EMA50 ₹238 | Volume 2.3× average | Sector Metals bullish (score 100) | Near 75d high (₹288, -0.4% away) — breakout setup"
40,OBEROIRLTY.NS,Realty,2024-04-08,2024-04-18,1517.05,1380.99,39,59164.95,64,0.125,STOP,-5381.38,-9.0956,False,64,11.609999656677246,True,0.0,100,False,0.0,8.8322,"MACD hist 12.8447 > 0 | Price ₹1515 > EMA20 ₹1445 | Price ₹1515 > EMA50 ₹1404 | Volume 1.6× average | Sector Realty bullish (score 100) | Near 75d high (₹1569, -3.4% away) — breakout setup | Nifty +0.68% (FII data unavailable — market signal neutral)"
40,EICHERMOT.NS,Auto,2024-04-08,2024-04-25,4112.58,4499.44,14,57576.119999999995,64,0.125,TARGET,5328.27,9.2543,True,64,11.609999656677246,True,0.0,100,False,9.571,0.0,"MACD hist 27.9549 > 0 | Price ₹4106 > EMA20 ₹3841 | Price ₹4106 > EMA50 ₹3787 | Volume 2.6× average | Sector Auto bullish (score 100) | Near 75d high (₹4202, -2.3% away) — breakout setup | Nifty +0.68% (FII data unavailable — market signal neutral)"
40,SAIL.NS,Metals,2024-04-03,2024-04-26,145.46,164.93,412,59929.520000000004,64,0.125,TARGET,7927.41,13.2279,True,64,11.369999885559082,True,0.0,100,False,13.5568,2.4442,"MACD hist 2.0042 > 0 | Price ₹145 > EMA20 ₹131 | Price ₹145 > EMA50 ₹125 | Volume 1.6× average | Sector Metals bullish (score 100) | Near 75d high (₹150, -3.3% away) — breakout setup"
40,HINDALCO.NS,Metals,2024-04-10,2024-04-26,596.14,639.94,102,60806.28,64,0.125,TARGET,4376.65,7.1977,True,64,11.109999656677246,True,0.0,100,False,7.5081,0.8782,"MACD hist 5.1531 > 0 | Price ₹595 > EMA20 ₹555 | Price ₹595 > EMA50 ₹548 | Volume 1.8× average | Sector Metals bullish (score 100) | Near 75d high (₹601, -1.0% away) — breakout setup | Nifty +0.49% (FII data unavailable — market signal neutral)"
40,VEDL.NS,Metals,2024-04-12,2024-05-03,317.18,352.43,194,61532.92,64,0.125,TARGET,6743.84,10.9597,True,64,11.529999732971191,True,0.0,100,False,11.2805,0.7939,"⚠ RSI 85.7 > 75 (overbought — elevated reversal risk) | MACD hist 8.1289 > 0 | Price ₹317 > EMA20 ₹260 | Price ₹317 > EMA50 ₹244 | Volume 2.1× average | Sector Metals bullish (score 100) | Near 75d high (₹318, -0.5% away) — breakout setup"
40,BHEL.NS,Infrastructure,2024-04-25,2024-05-03,271.21,303.65,227,61564.67,64,0.125,TARGET,7268.64,11.8065,True,64,10.729999542236328,True,0.0,90,False,12.129,0.0,"MACD hist 0.6537 > 0 | Price ₹271 > EMA20 ₹254 | Price ₹271 > EMA50 ₹243 | Volume 1.6× average | Sector Infrastructure bullish (score 90) | Near 75d high (₹275, -1.5% away) — breakout setup | Nifty +0.75% (FII data unavailable — market signal neutral)"
40,THERMAX.NS,Infrastructure,2024-04-03,2024-05-06,4411.58,4616.11,13,57350.54,64,0.125,MAX_AGE,2575.28,4.4904,True,64,11.369999885559082,True,0.0,100,False,8.3895,3.1344,"⚠ RSI 80.4 > 75 (overbought — elevated reversal risk) | MACD hist 61.0450 > 0 | Price ₹4405 > EMA20 ₹3899 | Price ₹4405 > EMA50 ₹3580 | Volume 2.0× average | Sector Infrastructure bullish (score 100) | Near 75d high (₹4471, -1.5% away) — breakout setup"
40,NTPC.NS,Infrastructure,2024-04-04,2024-05-07,338.6,332.35,177,59932.200000000004,64,0.125,MAX_AGE,-1188.22,-1.9826,False,64,11.220000267028809,True,0.0,100,False,3.9035,3.4588,"MACD hist 2.6833 > 0 | Price ₹338 > EMA20 ₹320 | Price ₹338 > EMA50 ₹314 | Volume 1.6× average | Sector Infrastructure bullish (score 100) | Near 75d high (₹346, -2.2% away) — breakout setup | Nifty +0.36% (FII data unavailable — market signal neutral)"
40,MANAPPURAM.NS,Finance,2024-04-04,2024-05-07,187.88,179.63,319,59933.72,64,0.125,MAX_AGE,-2711.59,-4.5243,False,64,11.220000267028809,True,0.0,100,False,3.617,4.2484,"MACD hist 2.8596 > 0 | Price ₹188 > EMA20 ₹173 | Price ₹188 > EMA50 ₹172 | Volume 1.9× average | Sector Finance bullish (score 100) | Near 75d high (₹196, -4.4% away) — breakout setup | Nifty +0.36% (FII data unavailable — market signal neutral)"
40,SAIL.NS,Metals,2024-04-26,2024-05-07,165.43,152.8,377,62367.11,64,0.125,STOP,-4841.77,-7.7633,False,64,10.930000305175781,True,0.0,100,False,0.0,7.497,"⚠ RSI 75.0 > 75 (overbought — elevated reversal risk) | MACD hist 1.5276 > 0 | Price ₹165 > EMA20 ₹147 | Price ₹165 > EMA50 ₹137 | Volume 1.5× average | Sector Metals bullish (score 100) | Near 75d high (₹167, -1.1% away) — breakout setup"
40,COALINDIA.NS,Metals,2024-05-03,2024-05-07,417.91,400.32,151,63104.41,64,0.125,STOP,-2740.32,-4.3425,False,64,14.619999885559082,True,0.0,100,False,0.0,4.065,"MACD hist 1.9064 > 0 | Price ₹417 > EMA20 ₹396 | Price ₹417 > EMA50 ₹392 | Volume 4.8× average | Sector Metals bullish (score 100) | Near 75d high (₹424, -1.5% away) — breakout setup"
40,GODREJPROP.NS,Realty,2024-04-08,2024-05-09,2592.48,2753.26,23,59627.04,64,0.125,MAX_AGE,3609.71,6.0538,True,64,11.609999656677246,True,0.0,100,False,9.6537,3.5325,"MACD hist 35.2204 > 0 | Price ₹2589 > EMA20 ₹2369 | Price ₹2589 > EMA50 ₹2346 | Volume 4.1× average | Sector Realty bullish (score 100) | Near 75d high (₹2692, -3.8% away) — breakout setup | Nifty +0.68% (FII data unavailable — market signal neutral)"
40,METROPOLIS.NS,Healthcare,2024-04-24,2024-05-09,459.99,427.21,133,61178.67,64,0.125,STOP,-4438.91,-7.2556,False,64,10.279999732971191,True,0.0,83,False,0.0,6.9869,"MACD hist 1.8047 > 0 | Price ₹459 > EMA20 ₹437 | Price ₹459 > EMA50 ₹426 | Volume 1.7× average | Sector Healthcare bullish (score 83) | Near 75d high (₹482, -4.8% away) — breakout setup | Nifty +0.15% (FII data unavailable — market signal neutral)"
40,NAVINFLUOR.NS,Chemicals,2024-04-29,2024-05-09,3409.97,3198.59,18,61379.46,64,0.125,STOP,-3885.06,-6.3296,False,64,12.239999771118164,True,0.0,89,False,0.3182,6.0579,"MACD hist 17.2579 > 0 | Price ₹3405 > EMA20 ₹3221 | Price ₹3405 > EMA50 ₹3159 | Volume 1.9× average | Sector Chemicals bullish (score 89) | Near 75d high (₹3435, -0.9% away) — breakout setup | Nifty +1.00% (FII data unavailable — market signal neutral)"
40,NMDC.NS,Metals,2024-05-03,2024-05-09,82.49,77.37,766,63187.34,64,0.125,STOP,-4004.5,-6.3375,False,64,14.619999885559082,True,0.0,100,False,0.0212,6.0677,"⚠ RSI 75.6 > 75 (overbought — elevated reversal risk) | MACD hist 0.8527 > 0 | Price ₹82 > EMA20 ₹74 | Price ₹82 > EMA50 ₹72 | Volume 2.2× average | Sector Metals bullish (score 100) | Near 75d high (₹83, -0.3% away) — breakout setup"
40,PETRONET.NS,Energy,2024-04-10,2024-05-13,283.99,278.55,215,61057.85,64,0.125,MAX_AGE,-1253.05,-2.0522,False,64,11.109999656677246,True,0.0,100,False,5.8727,2.4948,"MACD hist 3.1341 > 0 | Price ₹284 > EMA20 ₹259 | Price ₹284 > EMA50 ₹254 | Volume 5.3× average | Sector Energy bullish (score 100) | Near 75d high (₹290, -2.1% away) — breakout setup | Nifty +0.49% (FII data unavailable — market signal neutral)"
40,NATIONALUM.NS,Metals,2024-04-15,2024-05-15,165.85,172.49,371,61530.35,64,0.125,MAX_AGE,2374.27,3.8587,True,64,12.470000267028809,True,0.0,100,False,4.3552,6.1435,"MACD hist 2.1905 > 0 | Price ₹166 > EMA20 ₹152 | Price ₹166 > EMA50 ₹144 | Volume 1.9× average | Sector Metals bullish (score 100) | Near 75d high (₹172, -3.8% away) — breakout setup"
40,ASHOKLEY.NS,Auto,2024-04-30,2024-05-17,93.3,100.36,668,62324.4,64,0.125,TARGET,4622.8,7.4173,True,64,12.869999885559082,True,0.0,89,False,7.7282,0.0,"⚠ RSI 75.8 > 75 (overbought — elevated reversal risk) | MACD hist 0.7405 > 0 | Price ₹93 > EMA20 ₹85 | Price ₹93 > EMA50 ₹83 | Volume 2.9× average | Sector Auto bullish (score 89) | Near 75d high (₹94, -0.8% away) — breakout setup"
41,ASHOKLEY.NS,Auto,2024-05-02,2024-05-07,97.52,93.72,615,59974.799999999996,64,0.125,STOP,-2417.31,-4.0305,False,64,13.449999809265137,True,0.0,100,False,0.3144,3.7518,"⚠ RSI 81.5 > 75 (overbought — elevated reversal risk) | MACD hist 1.1312 > 0 | Price ₹97 > EMA20 ₹87 | Price ₹97 > EMA50 ₹83 | Volume 2.5× average | Sector Auto bullish (score 100) | Near 75d high (₹98, -0.3% away) — breakout setup | Nifty +0.19% (FII data unavailable — market signal neutral)"
41,PETRONET.NS,Energy,2024-05-02,2024-05-07,301.12,278.5,199,59922.88,64,0.125,STOP,-4578.6,-7.6408,False,64,13.449999809265137,True,0.0,90,False,0.0,7.3723,"MACD hist 1.3955 > 0 | Price ₹301 > EMA20 ₹279 | Price ₹301 > EMA50 ₹268 | Volume 1.7× average | Sector Energy bullish (score 90) | Near 75d high (₹302, -0.5% away) — breakout setup | Nifty +0.19% (FII data unavailable — market signal neutral)"
41,COALINDIA.NS,Metals,2024-05-03,2024-05-07,417.91,400.32,143,59761.130000000005,64,0.125,STOP,-2595.13,-4.3425,False,64,14.619999885559082,True,0.0,100,False,0.0,4.065,"MACD hist 1.9064 > 0 | Price ₹417 > EMA20 ₹396 | Price ₹417 > EMA50 ₹392 | Volume 4.8× average | Sector Metals bullish (score 100) | Near 75d high (₹424, -1.5% away) — breakout setup"
41,NMDC.NS,Metals,2024-05-03,2024-05-09,82.49,77.37,727,59970.229999999996,64,0.125,STOP,-3800.61,-6.3375,False,64,14.619999885559082,True,0.0,100,False,0.0212,6.0677,"⚠ RSI 75.6 > 75 (overbought — elevated reversal risk) | MACD hist 0.8527 > 0 | Price ₹82 > EMA20 ₹74 | Price ₹82 > EMA50 ₹72 | Volume 2.2× average | Sector Metals bullish (score 100) | Near 75d high (₹83, -0.3% away) — breakout setup"
41,CHOLAFIN.NS,Finance,2024-05-03,2024-05-09,1308.23,1217.47,45,58870.35,64,0.125,STOP,-4160.54,-7.0673,False,64,14.619999885559082,True,0.0,89,False,1.093,6.7978,"⚠ RSI 76.0 > 75 (overbought — elevated reversal risk) | MACD hist 13.3316 > 0 | Price ₹1306 > EMA20 ₹1181 | Price ₹1306 > EMA50 ₹1140 | Volume 2.4× average | Sector Finance bullish (score 89) | Near 75d high (₹1349, -3.2% away) — breakout setup"
41,NAVINFLUOR.NS,Chemicals,2024-05-03,2024-05-09,3420.72,3198.59,17,58152.24,64,0.125,STOP,-3851.97,-6.6239,False,64,14.619999885559082,True,0.0,89,False,0.003,6.3531,"MACD hist 17.0463 > 0 | Price ₹3416 > EMA20 ₹3269 | Price ₹3416 > EMA50 ₹3169 | Volume 1.5× average | Sector Chemicals bullish (score 89) | Near 75d high (₹3450, -1.0% away) — breakout setup"
41,HINDALCO.NS,Metals,2024-05-02,2024-05-21,634.1,683.6,94,59605.4,64,0.125,TARGET,4563.47,7.6561,True,64,13.449999809265137,True,0.0,100,False,7.9681,3.5821,"MACD hist 2.0943 > 0 | Price ₹633 > EMA20 ₹605 | Price ₹633 > EMA50 ₹568 | Volume 1.9× average | Sector Metals bullish (score 100) | Near 75d high (₹653, -3.0% away) — breakout setup | Nifty +0.19% (FII data unavailable — market signal neutral)"
42,COROMANDEL.NS,Chemicals,2024-06-20,2024-06-21,1622.37,1525.11,36,58405.31999999999,64,0.125,STOP,-3577.86,-6.1259,False,64,13.350000381469727,True,0.0,100,False,0.0,5.8535,"⚠ RSI 89.6 > 75 (overbought — elevated reversal risk) | MACD hist 20.2624 > 0 | Price ₹1620 > EMA20 ₹1402 | Price ₹1620 > EMA50 ₹1268 | Volume 3.6× average | Sector Chemicals bullish (score 100) | Near 75d high (₹1664, -2.6% away) — breakout setup | Nifty +0.22% (FII data unavailable — market signal neutral)"
42,NAVINFLUOR.NS,Chemicals,2024-06-20,2024-06-25,3753.87,3510.94,15,56308.049999999996,64,0.125,STOP,-3717.33,-6.6018,False,64,13.350000381469727,True,0.0,100,False,0.0,6.331,"MACD hist 40.2722 > 0 | Price ₹3748 > EMA20 ₹3436 | Price ₹3748 > EMA50 ₹3335 | Volume 4.0× average | Sector Chemicals bullish (score 100) | Near 75d high (₹3817, -1.8% away) — breakout setup | Nifty +0.22% (FII data unavailable — market signal neutral)"
42,SOBHA.NS,Realty,2024-06-13,2024-07-01,2100.21,1899.02,28,58805.880000000005,64,0.125,STOP,-5707.41,-9.7055,False,64,13.489999771118164,True,0.0,100,False,0.7229,9.4438,"MACD hist 9.5851 > 0 | Price ₹2097 > EMA20 ₹1915 | Price ₹2097 > EMA50 ₹1754 | Volume 2.6× average | Sector Realty bullish (score 100) | Near 75d high (₹2153, -2.6% away) — breakout setup | Nifty +0.33% (FII data unavailable — market signal neutral)"
42,INDUSINDBK.NS,Banking,2024-06-19,2024-07-02,1513.69,1427.31,39,59033.91,64,0.125,STOP,-3446.38,-5.838,False,64,13.710000038146973,True,0.0,90,False,0.0,5.5652,"MACD hist 7.3177 > 0 | Price ₹1511 > EMA20 ₹1466 | Price ₹1511 > EMA50 ₹1470 | Volume 2.3× average | Sector Banking bullish (score 90) | Near 75d high (₹1559, -3.0% away) — breakout setup"
42,HDFCBANK.NS,Banking,2024-06-19,2024-07-03,819.1,871.22,73,59794.3,64,0.125,TARGET,3716.14,6.2149,True,64,13.710000038146973,True,0.0,90,False,6.5231,0.0,"MACD hist 4.4810 > 0 | Price ₹818 > EMA20 ₹768 | Price ₹818 > EMA50 ₹747 | Volume 2.0× average | Sector Banking bullish (score 90) | Near 75d high (₹824, -0.7% away) — breakout setup"
42,ICICIBANK.NS,Banking,2024-06-19,2024-07-04,1127.68,1211.3,53,59767.04,64,0.125,TARGET,4342.41,7.2656,True,64,13.710000038146973,True,0.0,90,False,7.5762,0.0,"MACD hist 0.9118 > 0 | Price ₹1126 > EMA20 ₹1102 | Price ₹1126 > EMA50 ₹1094 | Volume 1.8× average | Sector Banking bullish (score 90) | Near 75d high (₹1154, -2.4% away) — breakout setup"
42,ATUL.NS,Chemicals,2024-06-20,2024-07-15,6476.14,7015.73,9,58285.26,64,0.125,TARGET,4768.33,8.181,True,64,13.350000381469727,True,0.0,100,False,8.4947,2.7607,"MACD hist 66.8384 > 0 | Price ₹6466 > EMA20 ₹6023 | Price ₹6466 > EMA50 ₹5961 | Volume 3.3× average | Sector Chemicals bullish (score 100) | Near 75d high (₹6508, -0.6% away) — breakout setup | Nifty +0.22% (FII data unavailable — market signal neutral)"
42,AXISBANK.NS,Banking,2024-06-19,2024-07-18,1226.5,1306.32,48,58872.0,64,0.125,MAX_AGE,3743.99,6.3595,True,64,13.710000038146973,True,0.0,90,False,7.3115,0.0322,"MACD hist 0.0160 > 0 | Price ₹1225 > EMA20 ₹1175 | Price ₹1225 > EMA50 ₹1131 | Volume 1.6× average | Sector Banking bullish (score 90) | Near 75d high (₹1241, -1.3% away) — breakout setup"
42,ICICIGI.NS,Finance,2024-06-19,2024-07-18,1745.14,1889.02,34,59334.76,64,0.125,TARGET,4802.43,8.0938,True,64,13.710000038146973,True,0.0,100,False,8.4069,0.7993,"MACD hist 17.4427 > 0 | Price ₹1743 > EMA20 ₹1650 | Price ₹1743 > EMA50 ₹1653 | Volume 2.5× average | Sector Finance bullish (score 100) | Near 75d high (₹1767, -1.4% away) — breakout setup"
42,UPL.NS,Chemicals,2024-06-20,2024-07-19,563.7,535.94,106,59752.200000000004,64,0.125,STOP,-3021.72,-5.0571,False,64,13.350000381469727,True,0.0,100,False,0.6328,4.781,"MACD hist 2.3769 > 0 | Price ₹563 > EMA20 ₹532 | Price ₹563 > EMA50 ₹509 | Volume 1.8× average | Sector Chemicals bullish (score 100) | Near 75d high (₹571, -1.5% away) — breakout setup | Nifty +0.22% (FII data unavailable — market signal neutral)"
42,JSWSTEEL.NS,Metals,2024-06-21,2024-07-19,928.51,885.73,64,59424.64,64,0.125,STOP,-2816.9,-4.7403,False,64,13.180000305175781,True,0.0,100,False,1.6782,4.464,"MACD hist 2.3925 > 0 | Price ₹927 > EMA20 ₹899 | Price ₹927 > EMA50 ₹880 | Volume 1.6× average | Sector Metals bullish (score 100) | Near 75d high (₹934, -0.8% away) — breakout setup"
42,IDEA.NS,Telecom,2024-06-24,2024-07-19,17.29,15.85,3456,59754.24,64,0.125,STOP,-5052.96,-8.4562,False,64,14.0600004196167,True,0.0,100,False,7.1139,8.2128,"MACD hist 0.1026 > 0 | Price ₹17 > EMA20 ₹16 | Price ₹17 > EMA50 ₹15 | Volume 1.6× average | Sector Telecom bullish (score 100) | Near 75d high (₹17, -0.8% away) — breakout setup | Nifty +0.16% (FII data unavailable — market signal neutral)"
42,CANFINHOME.NS,Finance,2024-06-24,2024-07-23,860.54,822.94,69,59377.259999999995,64,0.125,MAX_AGE,-2673.52,-4.5026,False,64,14.0600004196167,True,0.0,100,False,4.4662,4.2258,"MACD hist 11.5514 > 0 | Price ₹859 > EMA20 ₹789 | Price ₹859 > EMA50 ₹764 | Volume 2.1× average | Sector Finance bullish (score 100) | Near 75d high (₹878, -2.2% away) — breakout setup | Nifty +0.16% (FII data unavailable — market signal neutral)"
42,HDFCAMC.NS,Finance,2024-06-25,2024-07-24,2021.94,1989.52,29,58636.26,64,0.125,MAX_AGE,-1020.57,-1.7405,False,64,14.3100004196167,True,0.0,100,False,2.7897,3.9534,"MACD hist 10.8462 > 0 | Price ₹2019 > EMA20 ₹1898 | Price ₹2019 > EMA50 ₹1853 | Volume 2.2× average | Sector Finance bullish (score 100) | Near 75d high (₹2026, -0.3% away) — breakout setup | Nifty +0.78% (FII data unavailable — market signal neutral)"
